date,oi_binance_usd,oi_bybit_usd,oi_kraken_usd,oi_okx_usd,open_interest_usd,oi_venue_count,btc_close,estimated_long_liquidated_usd,estimated_short_liquidated_usd,observed_liquidated_long_usd,observed_liquidated_short_usd,observed_long_event_count,observed_short_event_count,unknown_notional_event_count,liquidation_observation_available,observed_liquidation_dominance_pct,estimated_liquidation_dominance_pct,liquidated_interest_long_usd,liquidated_interest_short_usd,liquidation_dominance_pct,liquidation_source,liquidation_dominance_14d_pct
2025-03-25,6554697937.2966,4642735754.421599,212959961.9082,2001651686.1791315,13412045339.80553,4,87395.3,608850.7987576139,599950.5374220134,0.0,0.0,0,0,0,False,0.0,0.7362881781492293,608850.7987576139,599950.5374220134,0.7362881781492293,estimated,-33.015056443148076
2025-03-26,6121177379.192201,4585584886.272,187604746.533,1999011678.3963208,12893378690.39352,4,86887.4,2438774.6296249023,85029.5589623306,0.0,0.0,0,0,0,False,0.0,93.26179429079019,2438774.6296249023,85029.5589623306,93.26179429079019,estimated,-33.41559928057297
2025-03-27,6167059471.7864,4517810792.834399,180566248.8483,1973479813.853581,12838916327.322681,4,87204.75,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-38.62127464082009
2025-03-28,6231828129.161599,4277556506.25,182726348.8349,1979569164.835202,12671680149.0817,4,84381.9,37043146.00652765,0.0,0.0,0.0,0,0,0,False,0.0,100.0,37043146.00652765,0.0,100.0,estimated,-12.838955699684707
2025-03-29,5868311240.9736,4552187844.2609,162912332.5515,1918497577.168232,12501908994.954233,4,82619.85,131755207.10744435,0.0,0.0,0.0,0,0,0,False,0.0,100.0,131755207.10744435,0.0,100.0,estimated,29.35077884434288
2025-03-30,5758826633.591201,4362760367.4501,176902124.75,1863825835.5473812,12162314961.338682,4,82363.9,187138.7941305311,196843.00655489802,0.0,0.0,0,0,0,False,0.0,-2.527258429187098,187138.7941305311,196843.00655489802,-2.527258429187098,estimated,27.38282756941856
2025-03-31,5680484813.2825,4276966960.2396,179831295.15,1783610121.5153985,11920893190.187498,4,82533.75,54962854.734690264,698991.6340716573,0.0,0.0,0,0,0,False,0.0,97.4884353298638,54962854.734690264,698991.6340716573,97.4884353298638,estimated,37.3549818106166
2025-04-01,6089224449.7664995,4519057501.7315,178910198.2275,1824484112.652638,12611676262.378138,4,85146.55,0.0,7244356.250198304,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,7244356.250198304,-100.0,estimated,34.10330690141187
2025-04-02,5761661441.0536,4359926397.1835,173581955.25000003,2008591809.6300015,12303761603.117102,4,82492.55,8052784.149743209,44484543.53267649,0.0,0.0,0,0,0,False,0.0,-69.34452319912012,8052784.149743209,44484543.53267649,-69.34452319912012,estimated,40.77548103708039
2025-04-03,5953951515.6895,4106290006.3576,162863184.64,1775983475.7010396,11999088182.38814,4,83190.75,35249190.96791351,608215.4412488654,0.0,0.0,0,0,0,False,0.0,96.60758821032047,35249190.96791351,608215.4412488654,96.60758821032047,estimated,40.11046255640964
2025-04-04,6107446814.9189,4043140528.5033,172573455.96269998,1744268918.3087194,12067429717.693619,4,83875.55,756420.1355927028,1892770.6507570243,0.0,0.0,0,0,0,False,0.0,-42.894249859976256,756420.1355927028,1892770.6507570243,-42.894249859976256,estimated,39.54260884306798
2025-04-05,5911179452.6217,4250467229.3237,180983289.6168,1831726685.4170415,12174356656.979242,4,83510.05,645319.3367589322,0.0,0.0,0.0,0,0,0,False,0.0,100.0,645319.3367589322,0.0,100.0,estimated,39.643026861528966
2025-04-06,5732827435.53,3955197139.3847,165314057.9237,1814973362.7564025,11668311995.594803,4,78383.05,463687884.0653571,0.0,0.0,0.0,0,0,0,False,0.0,100.0,463687884.0653571,0.0,100.0,estimated,72.63038643323948
2025-04-07,5609105905.32,4145189174.3374,162506049.624,1659742602.142202,11576543731.423603,4,79145.05,305001975.9362343,0.0,0.0,0.0,0,0,0,False,0.0,100.0,305001975.9362343,0.0,100.0,estimated,89.8174260130581
2025-04-08,5595467942.8564,3613685659.7575,153307146.6564,1690743893.3185918,11053204642.588892,4,76292.4,5898848.0850824015,556400.4919326169,0.0,0.0,0,0,0,False,0.0,82.76129926541411,5898848.0850824015,556400.4919326169,82.76129926541411,estimated,89.87383577542396
2025-04-09,6163641793.363999,4238994646.4382,172974989.32000002,1759115937.133113,12334727366.255314,4,82596.95,5394464.365151506,15107980.781080958,0.0,0.0,0,0,0,False,0.0,-47.37735595266017,5394464.365151506,15107980.781080958,-47.37735595266017,estimated,87.35242100651583
2025-04-10,5851530107.7318,3891463144.03,168606170.13899997,1821128049.9788404,11732727471.87964,4,79561.6,92108526.39952229,0.0,0.0,0.0,0,0,0,False,0.0,100.0,92108526.39952229,0.0,100.0,estimated,88.31397057625769
2025-04-11,6519012512.0463,3945272774.5836,173801950.8452,1956510891.9140408,12594598129.389141,4,83393.4,9298.788766335474,14164623.345698286,0.0,0.0,0,0,0,False,0.0,-99.86879018131862,9298.788766335474,14164623.345698286,-99.86879018131862,estimated,85.70585471826314
2025-04-12,6898648294.2053995,4364946119.788799,181175264.0192,2127143163.8688,13571912841.882196,4,85255.54999999999,153302.44533381454,43357898.671709895,0.0,0.0,0,0,0,False,0.0,-99.29534261800111,153302.44533381454,43357898.671709895,-99.29534261800111,estimated,76.67934968257866
2025-04-13,6489643070.9012,4421690233.9152,177598942.1232,2024053395.997501,13112985642.937101,4,83726.9,11229677.025518158,3405946.124084709,0.0,0.0,0,0,0,False,0.0,53.4567665582845,11229677.025518158,3405946.124084709,53.4567665582845,estimated,76.40172271853302
2025-04-14,6410447502.4036,4145289101.3002,174278269.76639998,2051660372.600001,12781675246.0702,4,84564.95,0.0,628033.9702552388,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,628033.9702552388,-100.0,estimated,75.18950583570259
2025-04-15,6472685565.9844,4153935611.8962,165978229.1843,2145558483.0036013,12938157890.0685,4,83624.85,19612.147530236685,46758311.2326172,0.0,0.0,0,0,0,False,0.0,-99.91614784875826,19612.147530236685,46758311.2326172,-99.91614784875826,estimated,68.89208970518403
2025-04-16,6410246732.530001,4180199315.978,172206092.01599997,2034734947.37617,12797387087.900171,4,84012.05,102293.22356909371,519723.67144552537,0.0,0.0,0,0,0,False,0.0,-67.1091816351099,102293.22356909371,519723.67144552537,-67.1091816351099,estimated,75.74617526295297
2025-04-17,6620908993.469999,4167456484.6915,171726663.3594,2056717968.7681904,13016810110.28909,4,84927.0,0.0,103657.16994399985,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,103657.16994399985,-100.0,estimated,74.98863570284075
2025-04-18,6449039308.030999,4193092407.238,172130004.9008,2090501727.5554216,12904763447.725222,4,84442.5,39389.29691301222,0.0,0.0,0.0,0,0,0,False,0.0,100.0,39389.29691301222,0.0,100.0,estimated,75.29915364937372
2025-04-19,6731033498.624001,4238715011.703,173751379.9896,2126844625.009883,13270344515.326483,4,85070.05,0.0,1254772.1902658879,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,1254772.1902658879,-100.0,estimated,75.06547378344686
2025-04-20,6587516229.5472,4255028606.2735,175767599.2135,2091960840.5559509,13110273275.590149,4,85169.25,394936.5133614261,0.0,0.0,0.0,0,0,0,False,0.0,100.0,394936.5133614261,0.0,100.0,estimated,53.916104335258865
2025-04-21,7179120589.476001,4434372256.2924,182345480.0775,2569565607.0109525,14365403932.856853,4,87488.05,0.0,157034312.1532254,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,157034312.1532254,-100.0,estimated,-42.07022566850426
2025-04-22,7895155560.681099,4872678093.4,210926667.6817,2874748966.822999,15853509288.585798,4,93433.04999999999,214405.46680550728,922266069.5429159,0.0,0.0,0,0,0,False,0.0,-99.95351544610129,214405.46680550728,922266069.5429159,-99.95351544610129,estimated,-83.31147535424225
2025-04-23,7641262497.9672,4861320571.2671995,196088375.77049997,2708642383.655608,15407313828.660507,4,93659.4,4848772.898149856,51835806.75303101,0.0,0.0,0,0,0,False,0.0,-82.89209189522906,4848772.898149856,51835806.75303101,-82.89209189522906,estimated,-83.83942164617473
2025-04-24,7781189573.8556,4841264046.5585,201490672.5528,2722643986.0061975,15546588278.973097,4,93952.8,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-97.29617171602301
2025-04-25,8133262902.266401,4968539308.2654,210777871.8396,2892029031.1064763,16204609113.477877,4,94599.04999999999,108936.71310509258,70717229.12259293,0.0,0.0,0,0,0,False,0.0,-99.69238285930145,108936.71310509258,70717229.12259293,-99.69238285930145,estimated,-97.39750331646061
2025-04-26,7931769544.8459,5077065099.4074,210124134.428,2768247686.9532175,15987206465.634516,4,94580.15,107574.65814538664,102106.36582892665,0.0,0.0,0,0,0,False,0.0,2.6079099638171734,107574.65814538664,102106.36582892665,2.6079099638171734,estimated,-97.31607908770444
2025-04-27,7882132395.613701,4944606063.299999,202944462.083,2744242175.567865,15773925096.564566,4,93704.0,434173.9290945472,16073.235137829311,0.0,0.0,0,0,0,False,0.0,92.86026146761746,434173.9290945472,16073.235137829311,92.86026146761746,estimated,-99.00277312425666
2025-04-28,7776752429.537,4984390399.587899,211075286.4,2689623640.7685475,15661841756.293446,4,94969.35,1843103.6381340201,381196.51692166366,0.0,0.0,0,0,0,False,0.0,65.72436358867935,1843103.6381340201,381196.51692166366,65.72436358867935,estimated,-98.71127270964816
2025-04-29,7718114597.1189,4902370624.2,212022719.0128,2709583249.8546104,15542091190.186312,4,94200.05,34481.5390570837,0.0,0.0,0.0,0,0,0,False,0.0,100.0,34481.5390570837,0.0,100.0,estimated,-98.65913186135995
2025-04-30,7534045590.289599,4923896864.544,210941599.3716,2717334121.968699,15386218176.173897,4,94121.55,133595.93442011057,15981.945530718489,0.0,0.0,0,0,0,False,0.0,78.63060295282665,133595.93442011057,15981.945530718489,78.63060295282665,estimated,-98.653443193186
2025-05-01,8290724588.230501,4911309824.7448,241502901.591,2889422203.3568926,16332959517.923191,4,96437.1,0.0,171809346.5316614,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,171809346.5316614,-100.0,estimated,-98.82055273162219
2025-05-02,8346117299.2968,5208304448.364,232935770.0412,2873383779.214091,16660741296.916092,4,96835.25,0.0,41989723.57454653,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,41989723.57454653,-100.0,estimated,-98.8607872827224
2025-05-03,8020486632.094299,4713318612.1395,222377082.348,2692622152.4612465,15648804479.043045,4,95809.4,695063.6507646949,0.0,0.0,0.0,0,0,0,False,0.0,100.0,695063.6507646949,0.0,100.0,estimated,-98.76278585537037
2025-05-04,7706120690.7668,4569484604.1202,219597334.7271,2582191677.338004,15077394306.952106,4,94231.1,18185261.98133833,0.0,0.0,0.0,0,0,0,False,0.0,100.0,18185261.98133833,0.0,100.0,estimated,-96.31191234891331
2025-05-05,7612429550.7994995,4607551990.682,206200222.2994,2582226077.6530404,15008407841.433939,4,94697.7,5853.532700996592,0.0,0.0,0.0,0,0,0,False,0.0,100.0,5853.532700996592,0.0,100.0,estimated,-95.86057438136632
2025-05-06,7988844289.446899,4649801141.967999,212122152.1302,2498419726.801573,15349187310.34667,4,96798.95,7401883.824865235,195995.42639422778,0.0,0.0,0,0,0,False,0.0,94.840785963748,7401883.824865235,195995.42639422778,94.840785963748,estimated,-81.77290336747427
2025-05-07,7898853136.905999,4641282503.6864,200177400.8997,2670841253.3291287,15411154294.821228,4,96988.25,556570.2938350867,1324618.6708406857,0.0,0.0,0,0,0,False,0.0,-40.82781641970635,556570.2938350867,1324618.6708406857,-40.82781641970635,estimated,-81.32847280638634
2025-05-08,8207928223.917801,4975864887.36,240539701.8535,2640980834.187156,16065313647.318459,4,103237.05,0.0,1127729167.0196733,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,1127729167.0196733,-100.0,estimated,-95.91262692855062
2025-05-09,8077260315.3197,4745932006.8096,233566888.1425,2344495500.2964044,15401254710.568203,4,102944.04999999999,662663.5581813153,5085653.328456118,0.0,0.0,0,0,0,False,0.0,-76.94408393796985,662663.5581813153,5085653.328456118,-76.94408393796985,estimated,-95.63936946904494
2025-05-10,8377724457.3744,4862662582.967,241488671.9322,2447602171.4726467,15929477883.746246,4,104788.3,0.0,146082734.57076806,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,146082734.57076806,-100.0,estimated,-96.07070929181332
2025-05-11,8464196889.9912,4842013819.12,256295041.15,2421457876.821845,15983963627.083044,4,104076.35,460859.23281677294,0.0,0.0,0.0,0,0,0,False,0.0,100.0,460859.23281677294,0.0,100.0,estimated,-96.06723599748466
2025-05-12,8385378344.9253,5064356402.014,248034929.2956,2519759425.186686,16217529101.421587,4,102743.0,27438168.40508899,106952874.46628746,0.0,0.0,0,0,0,False,0.0,-59.16667090477209,27438168.40508899,106952874.46628746,-59.16667090477209,estimated,-93.29119664099223
2025-05-13,8562726845.772,5065276995.1476,264169737.3052,2653005485.236746,16545179063.461548,4,104085.05,440354.8643747311,1633267.1446193713,0.0,0.0,0,0,0,False,0.0,-57.52795230136047,440354.8643747311,1633267.1446193713,-57.52795230136047,estimated,-93.25050789770766
2025-05-14,8300020322.8291,5100798159.265,255924659.26,2518383599.7833858,16175126741.137487,4,103454.15,523286.6352865414,0.0,0.0,0.0,0,0,0,False,0.0,100.0,523286.6352865414,0.0,100.0,estimated,-93.20505406009029
2025-05-15,8247654061.429501,5121781198.26,255320082.504,2439768179.847604,16064523522.041105,4,103719.2,5311443.701576674,11146.355234793724,0.0,0.0,0,0,0,False,0.0,99.58116799844358,5311443.701576674,11146.355234793724,99.58116799844358,estimated,-91.73551767876349
2025-05-16,8300153450.0454,4926363378.0794,248671055.6656,2682675839.0791283,16157863722.869528,4,103411.85,6710.09185031288,41040.313951018354,0.0,0.0,0,0,0,False,0.0,-71.89514209269481,6710.09185031288,41040.313951018354,-71.89514209269481,estimated,-91.49566104924588
2025-05-17,8099502556.7508,5136776993.6832,233191453.418,2492868454.1820064,15962339458.034006,4,103087.1,163763.30186792836,0.0,0.0,0.0,0,0,0,False,0.0,100.0,163763.30186792836,0.0,100.0,estimated,-91.56581742579732
2025-05-18,8615495530.1844,5173212597.8542,239914131.9705,2747283447.758253,16775905707.767353,4,106431.55,0.0,96654664.98484236,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,96654664.98484236,-100.0,estimated,-94.37796255717254
2025-05-19,8689453370.4384,5358892050.048,246296338.60260004,2719683348.172569,17014325107.26157,4,105536.25,37253115.53286758,30632566.578866526,0.0,0.0,0,0,0,False,0.0,9.75249676817593,37253115.53286758,30632566.578866526,9.75249676817593,estimated,-89.95105834996576
2025-05-20,8952524683.7059,5635173502.717199,226144296.5112,2943349410.333858,17757191893.268158,4,106804.15,320854.0738553181,6459919.198602967,0.0,0.0,0,0,0,False,0.0,-90.53635740458856,320854.0738553181,6459919.198602967,-90.53635740458856,estimated,-90.83340139952433
2025-05-21,9533751335.6085,5868660904.3562,233206992.51,3246432048.336011,18882051280.810707,4,109609.3,215452.10023330734,419103380.08054495,0.0,0.0,0,0,0,False,0.0,-99.89723709802739,215452.10023330734,419103380.08054495,-99.89723709802739,estimated,-92.76800286860362
2025-05-22,9829474081.2036,6007851343.998,255136956.624,3319449808.7919755,19411912190.617577,4,111654.6,0.0,248493256.94346982,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,248493256.94346982,-100.0,estimated,-87.16048276794999
2025-05-23,9014440143.877,5898912399.0365,243768620.0376,3013534613.852223,18170655776.803326,4,107274.1,41982975.96665064,0.0,0.0,0.0,0,0,0,False,0.0,100.0,41982975.96665064,0.0,100.0,estimated,-80.4958544838509
2025-05-24,9291633315.1119,5981022350.884,242338562.781,3131375122.4169407,18646369351.19384,4,107720.0,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-77.71368339070118
2025-05-25,9583447933.6993,6139460289.525,238380120.6908,3103866981.812392,19065155325.727493,4,108969.2,21197083.467329487,396118.4786547847,0.0,0.0,0,0,0,False,0.0,96.331081609428,21197083.467329487,396118.4786547847,96.331081609428,estimated,-74.1964884266334
2025-05-26,9863222235.9872,6304668669.767401,239632111.2072,3278255569.494095,19685778586.455894,4,109389.35,0.0,5575746.309979079,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,5575746.309979079,-100.0,estimated,-76.55758463223735
2025-05-27,9452589972.6596,6324527127.744,247392726.8328,3237845101.2198615,19262354928.45626,4,108892.4,3184744.3333693193,1753682.6820661917,0.0,0.0,0,0,0,False,0.0,28.97808648037547,3184744.3333693193,1753682.6820661917,28.97808648037547,estimated,-76.03356643704082
2025-05-28,9395605550.307,6289817883.3466,255493806.529,3227178449.303658,19168095689.486256,4,107731.0,7586347.046029389,0.0,0.0,0.0,0,0,0,False,0.0,100.0,7586347.046029389,0.0,100.0,estimated,-74.69136991115853
2025-05-29,9037632188.7226,6522356911.1,253311103.2186,3188651001.606367,19001951204.64757,4,105549.2,55139145.46019101,13144.478592786929,0.0,0.0,0,0,0,False,0.0,99.9523338791286,55139145.46019101,13144.478592786929,99.9523338791286,estimated,-65.77449496553427
2025-05-30,8566929270.9,6407296993.734,223162115.2228,3081198360.1804748,18278586740.037273,4,103967.8,133223655.30175889,87434.98541784586,0.0,0.0,0,0,0,False,0.0,99.86882563899299,133223655.30175889,87434.98541784586,99.86882563899299,estimated,-45.870360786868346
2025-05-31,8734667553.485899,5953478641.3914,225097453.545,3084765480.7720127,17998009129.194313,4,104558.05,20295192.082542904,0.0,0.0,0.0,0,0,0,False,0.0,100.0,20295192.082542904,0.0,100.0,estimated,-43.27062572771641
2025-06-01,8742516642.097399,6093797739.12,227084317.3998,3023170600.7100115,18086569299.32721,4,105600.2,67281.00046528327,238018.36110794105,0.0,0.0,0,0,0,False,0.0,-55.92457179171251,67281.00046528327,238018.36110794105,-55.92457179171251,estimated,-37.967495591295624
2025-06-02,8676390822.005602,6123645316.4768,221080755.3423,3010000498.642811,18031117392.467514,4,105820.79999999999,1231961.003140398,0.0,0.0,0.0,0,0,0,False,0.0,100.0,1231961.003140398,0.0,100.0,estimated,-41.1432079419817
2025-06-03,8688101370.7607,5951108651.1006,229756554.1886,3071328236.7768164,17940294812.826717,4,105334.8,47304.75166025218,1191227.2842750452,0.0,0.0,0,0,0,False,0.0,-92.36115816341734,47304.75166025218,1191227.2842750452,-92.36115816341734,estimated,-40.86070832170073
2025-06-04,8453893404.6168,5985254729.26,224339207.1011,2993652920.9469733,17657140261.924873,4,104642.65,264915.98990698304,31287.94244625404,0.0,0.0,0,0,0,False,0.0,78.8740532931604,264915.98990698304,31287.94244625404,78.8740532931604,estimated,4.878351177280929
2025-06-05,8344524954.039001,5666287631.004,185153192.8008,2991039830.5771084,17187005608.42091,4,101458.20000000001,303155891.97453773,51337.50122913052,0.0,0.0,0,0,0,False,0.0,99.96613702033565,303155891.97453773,51337.50122913052,99.96613702033565,estimated,96.87019568651864
2025-06-06,8819275026.720001,6107393907.1275,188597897.6201,2997956434.608968,18113223266.076565,4,104237.4,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,96.63332704928987
2025-06-07,8778648667.6875,6149334072.2418,203385319.137,3018211335.344492,18149579394.410793,4,105505.2,0.0,4282781.5733884955,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,4282781.5733884955,-100.0,estimated,95.12685827599435
2025-06-08,8719300487.716501,5984103906.3564,205079045.7348,3115475292.779891,18023958732.58759,4,105678.25,25470.203069434465,330531.20296535495,0.0,0.0,0,0,0,False,0.0,-85.69095366609567,25470.203069434465,330531.20296535495,-85.69095366609567,estimated,94.95880643319983
2025-06-09,9524340684.1542,6207403566.4844,218774764.6,3214272732.8787346,19164791748.117332,4,110223.95,0.0,149348640.76450676,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,149348640.76450676,-100.0,estimated,53.83226829515023
2025-06-10,9313932803.197,6344973885.802501,225733512.1671,3077378340.2995267,18962018541.466125,4,110236.4,5573846.774866877,0.0,0.0,0.0,0,0,0,False,0.0,100.0,5573846.774866877,0.0,100.0,estimated,54.38940777167599
